1.934034	121.521713	25.883751	44.772404	-2.666952	-11.578465	-14.024217
1.935034	121.566467	25.881063	44.760826	-2.680976	-11.572930	-14.022202
1.936034	121.611214	25.878361	44.749252	-2.694999	-11.567402	-14.020190
1.937034	121.655945	25.875645	44.737686	-2.709019	-11.561880	-14.018181
1.938035	121.700668	25.872915	44.726124	-2.723037	-11.556364	-14.016172
1.939035	121.745377	25.870171	44.714569	-2.737053	-11.550858	-14.014169
1.940035	121.790077	25.867413	44.703018	-2.751067	-11.545355	-14.012166
1.941035	121.834763	25.864641	44.691471	-2.765079	-11.539859	-14.010165
1.942035	121.879440	25.861855	44.679932	-2.779090	-11.534369	-14.008167
1.943035	121.924103	25.859055	44.668396	-2.793098	-11.528887	-14.006172
1.944035	121.968758	25.856241	44.656868	-2.807104	-11.523412	-14.004179
1.945035	122.013397	25.853413	44.645344	-2.821108	-11.517941	-14.002188
1.946035	122.058022	25.850571	44.633827	-2.835110	-11.512481	-14.000200
1.947035	122.102638	25.847715	44.622314	-2.849111	-11.507024	-13.998215
1.948035	122.147240	25.844845	44.610809	-2.863109	-11.501575	-13.996231
1.949035	122.191833	25.841961	44.599308	-2.877105	-11.496132	-13.994249
1.950035	122.236412	25.839064	44.587811	-2.891099	-11.490695	-13.992271
1.951035	122.280983	25.836151	44.576321	-2.905092	-11.485265	-13.990295
1.952035	122.325539	25.833225	44.564835	-2.919082	-11.479840	-13.988320
1.953035	122.370087	25.830286	44.553356	-2.933070	-11.474425	-13.986349
1.954035	122.414619	25.827332	44.541882	-2.947057	-11.469014	-13.984380
1.955035	122.459145	25.824364	44.530411	-2.961041	-11.463609	-13.982412
1.956035	122.503654	25.821383	44.518948	-2.975023	-11.458210	-13.980448
1.957035	122.548157	25.818386	44.507488	-2.989004	-11.452819	-13.978485
1.958035	122.592644	25.815376	44.496037	-3.002982	-11.447434	-13.976526
1.959036	122.637123	25.812353	44.484589	-3.016959	-11.442057	-13.974568
1.960036	122.681587	25.809315	44.473148	-3.030933	-11.436685	-13.972613
1.961036	122.726044	25.806263	44.461712	-3.044906	-11.431319	-13.970660
1.962036	122.770485	25.803198	44.450279	-3.058877	-11.425960	-13.968710
1.963036	122.814919	25.800117	44.438854	-3.072845	-11.420608	-13.966762
1.964036	122.859337	25.797024	44.427433	-3.086812	-11.415261	-13.964815
1.965036	122.903748	25.793917	44.416019	-3.100777	-11.409923	-13.962873
1.966036	122.948143	25.790794	44.404610	-3.114740	-11.404589	-13.960932
1.967036	122.992531	25.787659	44.393204	-3.128701	-11.399261	-13.958992
1.968036	123.036903	25.784510	44.381805	-3.142660	-11.393941	-13.957056
1.969036	123.081268	25.781345	44.370411	-3.156617	-11.388626	-13.955122
1.970036	123.125618	25.778168	44.359024	-3.170572	-11.383319	-13.953190
1.971036	123.169960	25.774977	44.347641	-3.184525	-11.378017	-13.951260
1.972036	123.214287	25.771770	44.336262	-3.198476	-11.372722	-13.949332
1.973036	123.258606	25.768551	44.324890	-3.212426	-11.367434	-13.947408
1.974036	123.302917	25.765318	44.313522	-3.226373	-11.362150	-13.945484
1.975036	123.347214	25.762070	44.302158	-3.240319	-11.356874	-13.943564
1.976036	123.391502	25.758808	44.290802	-3.254262	-11.351605	-13.941647
1.977036	123.435776	25.755533	44.279449	-3.268204	-11.346341	-13.939731
1.978036	123.480042	25.752245	44.268105	-3.282144	-11.341084	-13.937818
1.979036	123.524292	25.748941	44.256763	-3.296082	-11.335834	-13.935906
1.980036	123.568535	25.745625	44.245426	-3.310017	-11.330588	-13.933997
1.981037	123.612762	25.742294	44.234097	-3.323951	-11.325351	-13.932091
1.982037	123.656982	25.738949	44.222771	-3.337883	-11.320119	-13.930186
1.983037	123.701187	25.735590	44.211449	-3.351813	-11.314892	-13.928284
1.984037	123.745384	25.732218	44.200134	-3.365741	-11.309673	-13.926385
1.985037	123.789566	25.728830	44.188824	-3.379668	-11.304460	-13.924487
1.986037	123.833740	25.725430	44.177521	-3.393592	-11.299254	-13.922592
1.987037	123.877899	25.722015	44.166222	-3.407515	-11.294055	-13.920700
1.988037	123.922050	25.718588	44.154926	-3.421436	-11.288858	-13.918809
1.989037	123.966187	25.715145	44.143639	-3.435355	-11.283671	-13.916922
1.990037	124.010315	25.711689	44.132355	-3.449272	-11.278490	-13.915035
1.991037	124.054428	25.708220	44.121075	-3.463187	-11.273314	-13.913151
1.992037	124.098534	25.704735	44.109802	-3.477100	-11.268146	-13.911270
1.993037	124.142624	25.701237	44.098534	-3.491011	-11.262982	-13.909390
1.994037	124.186707	25.697725	44.087269	-3.504920	-11.257825	-13.907513
1.995037	124.230774	25.694199	44.076012	-3.518828	-11.252675	-13.905640
1.996037	124.274834	25.690659	44.064758	-3.532733	-11.247530	-13.903767
1.997037	124.318878	25.687105	44.053513	-3.546637	-11.242393	-13.901896
1.998037	124.362915	25.683538	44.042271	-3.560539	-11.237262	-13.900029
1.999037	124.406937	25.679956	44.031033	-3.574439	-11.232135	-13.898163
2.000037	124.450951	25.676361	44.019802	-3.588337	-11.227017	-13.896300
2.001037	124.494957	25.672752	44.008575	-3.602234	-11.221905	-13.894440
2.002037	124.538948	25.669128	43.997353	-3.616128	-11.216798	-13.892580
2.003037	124.582932	25.665491	43.986137	-3.630021	-11.211697	-13.890724
2.004037	124.626900	25.661840	43.974926	-3.643912	-11.206602	-13.888870
2.005037	124.670860	25.658176	43.963718	-3.657800	-11.201514	-13.887018
2.006037	124.714806	25.654497	43.952518	-3.671687	-11.196432	-13.885168
2.007037	124.758743	25.650805	43.941322	-3.685573	-11.191357	-13.883321
2.008037	124.802666	25.647099	43.930130	-3.699456	-11.186285	-13.881475
2.009037	124.846581	25.643379	43.918945	-3.713337	-11.181223	-13.879633
2.010037	124.890480	25.639645	43.907764	-3.727217	-11.176165	-13.877791
2.011037	124.934372	25.635897	43.896587	-3.741095	-11.171114	-13.875954
2.012037	124.978249	25.632135	43.885418	-3.754971	-11.166069	-13.874117
2.013036	125.022118	25.628359	43.874252	-3.768845	-11.161030	-13.872283
2.014036	125.065971	25.624569	43.863091	-3.782717	-11.155995	-13.870451
2.015036	125.109818	25.620766	43.851936	-3.796588	-11.150970	-13.868622
2.016036	125.153656	25.616949	43.840786	-3.810456	-11.145948	-13.866795
2.017036	125.197479	25.613117	43.829639	-3.824323	-11.140935	-13.864969
2.018036	125.241295	25.609272	43.818497	-3.838188	-11.135924	-13.863146
2.019036	125.285095	25.605413	43.807362	-3.852051	-11.130922	-13.861324
2.020036	125.328888	25.601542	43.796230	-3.865913	-11.125925	-13.859506
2.021036	125.372665	25.597654	43.785103	-3.879772	-11.120934	-13.857689
2.022036	125.416435	25.593754	43.773983	-3.893630	-11.115951	-13.855875
2.023036	125.460190	25.589840	43.762867	-3.907486	-11.110971	-13.854063
2.024036	125.503937	25.585911	43.751755	-3.921340	-11.105999	-13.852253
2.025036	125.547668	25.581968	43.740650	-3.935192	-11.101033	-13.850446
2.026036	125.591393	25.578012	43.729549	-3.949043	-11.096073	-13.848640
2.027035	125.635109	25.574043	43.718452	-3.962891	-11.091118	-13.846837
2.028035	125.678810	25.570059	43.707363	-3.976738	-11.086171	-13.845037
2.029035	125.722504	25.566061	43.696278	-3.990583	-11.081229	-13.843238
2.030035	125.766182	25.562050	43.685196	-4.004426	-11.076293	-13.841441
2.031035	125.809853	25.558025	43.674118	-4.018268	-11.071362	-13.839647
2.032035	125.853508	25.553986	43.663048	-4.032107	-11.066439	-13.837854
2.033035	125.897156	25.549932	43.651981	-4.045945	-11.061520	-13.836064
2.034035	125.940788	25.545866	43.640919	-4.059781	-11.056608	-13.834276
2.035035	125.984413	25.541786	43.629864	-4.073616	-11.051703	-13.832491
2.036035	126.028023	25.537691	43.618813	-4.087448	-11.046803	-13.830708
2.037035	126.071625	25.533583	43.607765	-4.101279	-11.041908	-13.828926
2.038035	126.115219	25.529461	43.596722	-4.115108	-11.037020	-13.827147
2.039035	126.158798	25.525326	43.585686	-4.128935	-11.032138	-13.825371
2.040035	126.202370	25.521175	43.574654	-4.142760	-11.027262	-13.823595
2.041034	126.245926	25.517012	43.563625	-4.156584	-11.022390	-13.821822
2.042034	126.289474	25.512835	43.552605	-4.170405	-11.017528	-13.820052
2.043034	126.333008	25.508644	43.541588	-4.184226	-11.012669	-13.818284
2.044034	126.376534	25.504438	43.530575	-4.198044	-11.007816	-13.816518
2.045034	126.420044	25.500219	43.519566	-4.211860	-11.002970	-13.814754
2.046034	126.463547	25.495987	43.508564	-4.225675	-10.998130	-13.812992
2.047034	126.507042	25.491741	43.497566	-4.239488	-10.993295	-13.811233
2.048034	126.550522	25.487480	43.486572	-4.253299	-10.988466	-13.809475
2.049034	126.593994	25.483206	43.475582	-4.267109	-10.983644	-13.807719
2.050034	126.637451	25.478918	43.464600	-4.280917	-10.978827	-13.805966
2.051034	126.680901	25.474617	43.453621	-4.294723	-10.974016	-13.804215
2.052034	126.724335	25.470301	43.442646	-4.308527	-10.969211	-13.802466
2.053034	126.767761	25.465971	43.431675	-4.322330	-10.964410	-13.800719
2.054034	126.811180	25.461628	43.420712	-4.336130	-10.959618	-13.798975
2.055033	126.854584	25.457272	43.409752	-4.349929	-10.954830	-13.797233
2.056033	126.897980	25.452902	43.398796	-4.363727	-10.950048	-13.795492
2.057033	126.941360	25.448517	43.387848	-4.377522	-10.945274	-13.793755
2.058033	126.984734	25.444118	43.376904	-4.391316	-10.940505	-13.792019
2.059033	127.028091	25.439707	43.365963	-4.405108	-10.935740	-13.790284
2.060033	127.071442	25.435282	43.355026	-4.418898	-10.930982	-13.788552
2.061033	127.114777	25.430841	43.344097	-4.432687	-10.926230	-13.786823
2.062033	127.158104	25.426388	43.333172	-4.446474	-10.921485	-13.785095
2.063033	127.201424	25.421921	43.322250	-4.460258	-10.916744	-13.783370
2.064033	127.244728	25.417440	43.311333	-4.474042	-10.912009	-13.781647
2.065033	127.288025	25.412945	43.300419	-4.487823	-10.907279	-13.779925
2.066033	127.331306	25.408436	43.289513	-4.501604	-10.902557	-13.778207
2.067033	127.374580	25.403913	43.278610	-4.515382	-10.897840	-13.776489
2.068033	127.417839	25.399378	43.267712	-4.529158	-10.893128	-13.774775
2.069032	127.461090	25.394829	43.256817	-4.542933	-10.888422	-13.773062
2.070032	127.504333	25.390265	43.245930	-4.556706	-10.883722	-13.771351
2.071032	127.547562	25.385687	43.235046	-4.570477	-10.879029	-13.769643
2.072032	127.590782	25.381096	43.224167	-4.584247	-10.874341	-13.767937
2.073032	127.633987	25.376492	43.213291	-4.598015	-10.869658	-13.766232
2.074032	127.677185	25.371872	43.202423	-4.611781	-10.864982	-13.764530
2.075032	127.720367	25.367239	43.191559	-4.625546	-10.860311	-13.762831
2.076032	127.763542	25.362593	43.180698	-4.639308	-10.855646	-13.761132
2.077032	127.806709	25.357933	43.169842	-4.653069	-10.850986	-13.759437
2.078032	127.849861	25.353260	43.158989	-4.666829	-10.846333	-13.757743
2.079032	127.893005	25.348572	43.148144	-4.680587	-10.841684	-13.756050
2.080032	127.936134	25.343870	43.137302	-4.694343	-10.837043	-13.754361
2.081032	127.979256	25.339155	43.126465	-4.708097	-10.832406	-13.752674
2.082031	128.022369	25.334427	43.115631	-4.721850	-10.827776	-13.750988
2.083031	128.065475	25.329685	43.104805	-4.735601	-10.823151	-13.749305
2.084031	128.108566	25.324928	43.093983	-4.749350	-10.818532	-13.747623
2.085031	128.151642	25.320158	43.083164	-4.763098	-10.813919	-13.745945
2.086031	128.194702	25.315374	43.072350	-4.776844	-10.809311	-13.744268
2.087031	128.237762	25.310577	43.061539	-4.790588	-10.804708	-13.742593
2.088031	128.280807	25.305767	43.050735	-4.804330	-10.800113	-13.740920
2.089031	128.323837	25.300941	43.039936	-4.818071	-10.795524	-13.739250
2.090031	128.366867	25.296103	43.029140	-4.831810	-10.790938	-13.737580
2.091031	128.409882	25.291250	43.018349	-4.845548	-10.786359	-13.735914
2.092031	128.452881	25.286385	43.007561	-4.859284	-10.781785	-13.734249
2.093031	128.495865	25.281506	42.996780	-4.873018	-10.777218	-13.732587
2.094031	128.538849	25.276611	42.986004	-4.886751	-10.772655	-13.730927
2.095031	128.581818	25.271704	42.975231	-4.900482	-10.768100	-13.729268
2.096030	128.624771	25.266783	42.964462	-4.914211	-10.763548	-13.727612
2.097030	128.667725	25.261848	42.953697	-4.927938	-10.759003	-13.725957
2.098030	128.710663	25.256901	42.942940	-4.941664	-10.754463	-13.724305
2.099030	128.753586	25.251938	42.932186	-4.955389	-10.749931	-13.722655
2.100030	128.796509	25.246962	42.921436	-4.969111	-10.745402	-13.721007
2.101030	128.839417	25.241972	42.910690	-4.982832	-10.740880	-13.719360
2.102030	128.882309	25.236969	42.899948	-4.996552	-10.736362	-13.717716
2.103030	128.925186	25.231953	42.889214	-5.010269	-10.731852	-13.716075
2.104030	128.968063	25.226921	42.878483	-5.023985	-10.727347	-13.714436
2.105030	129.010925	25.221876	42.867756	-5.037700	-10.722847	-13.712797
2.106030	129.053772	25.216818	42.857033	-5.051413	-10.718352	-13.711162
2.107030	129.096619	25.211746	42.846313	-5.065124	-10.713863	-13.709528
2.108030	129.139450	25.206661	42.835598	-5.078833	-10.709379	-13.707895
2.109030	129.182266	25.201561	42.824890	-5.092541	-10.704903	-13.706266
2.110029	129.225082	25.196447	42.814186	-5.106247	-10.700432	-13.704638
2.111029	129.267883	25.191320	42.803486	-5.119952	-10.695965	-13.703013
2.112029	129.310669	25.186180	42.792789	-5.133655	-10.691503	-13.701389
2.113029	129.353439	25.181026	42.782097	-5.147357	-10.687048	-13.699768
2.114029	129.396210	25.175859	42.771408	-5.161056	-10.682597	-13.698148
2.115029	129.438965	25.170677	42.760727	-5.174754	-10.678154	-13.696530
2.116029	129.481705	25.165482	42.750050	-5.188451	-10.673716	-13.694916
2.117029	129.524445	25.160273	42.739376	-5.202146	-10.669284	-13.693302
2.118029	129.567169	25.155050	42.728706	-5.215839	-10.664856	-13.691690
2.119029	129.609879	25.149815	42.718040	-5.229531	-10.660433	-13.690081
2.120029	129.652588	25.144564	42.707378	-5.243221	-10.656016	-13.688473
2.121029	129.695282	25.139299	42.696724	-5.256909	-10.651607	-13.686869
2.122029	129.737961	25.134022	42.686073	-5.270596	-10.647202	-13.685265
2.123029	129.780624	25.128731	42.675426	-5.284281	-10.642802	-13.683663
2.124028	129.823288	25.123426	42.664783	-5.297965	-10.638408	-13.682064
2.125028	129.865936	25.118109	42.654144	-5.311647	-10.634019	-13.680467
2.126028	129.908569	25.112776	42.643509	-5.325327	-10.629636	-13.678871
2.127028	129.951202	25.107430	42.632881	-5.339006	-10.625257	-13.677278
2.128028	129.993820	25.102070	42.622257	-5.352684	-10.620888	-13.675687
2.129028	130.036423	25.096697	42.611637	-5.366359	-10.616520	-13.674098
2.130028	130.079025	25.091311	42.601021	-5.380033	-10.612159	-13.672510
2.131028	130.121613	25.085911	42.590408	-5.393706	-10.607803	-13.670925
2.132028	130.164185	25.080496	42.579800	-5.407377	-10.603454	-13.669342
2.133028	130.206741	25.075068	42.569195	-5.421046	-10.599108	-13.667760
2.134028	130.249298	25.069626	42.558598	-5.434714	-10.594769	-13.666182
2.135028	130.291840	25.064171	42.548004	-5.448380	-10.590437	-13.664604
2.136028	130.334366	25.058702	42.537415	-5.462045	-10.586109	-13.663029
2.137028	130.376892	25.053221	42.526829	-5.475708	-10.581786	-13.661455
2.138027	130.419403	25.047724	42.516247	-5.489369	-10.577468	-13.659883
2.139027	130.461899	25.042213	42.505669	-5.503029	-10.573156	-13.658315
2.140027	130.504395	25.036690	42.495094	-5.516687	-10.568849	-13.656747
2.141027	130.546875	25.031153	42.484524	-5.530344	-10.564548	-13.655182
2.142027	130.589340	25.025602	42.473961	-5.543999	-10.560253	-13.653618
2.143027	130.631805	25.020039	42.463402	-5.557653	-10.555964	-13.652057
2.144027	130.674255	25.014460	42.452847	-5.571305	-10.551679	-13.650497
2.145027	130.716690	25.008867	42.442295	-5.584955	-10.547400	-13.648940
2.146027	130.759109	25.003262	42.431747	-5.598604	-10.543126	-13.647385
2.147027	130.801529	24.997643	42.421204	-5.612252	-10.538857	-13.645830
2.148027	130.843933	24.992010	42.410664	-5.625897	-10.534594	-13.644279
2.149027	130.886322	24.986364	42.400127	-5.639542	-10.530334	-13.642729
2.150027	130.928711	24.980705	42.389599	-5.653184	-10.526083	-13.641181
2.151026	130.971085	24.975031	42.379074	-5.666826	-10.521837	-13.639636
2.152026	131.013443	24.969343	42.368553	-5.680465	-10.517596	-13.638092
2.153026	131.055801	24.963642	42.358036	-5.694103	-10.513361	-13.636551
2.154026	131.098145	24.957928	42.347523	-5.707740	-10.509129	-13.635011
2.155026	131.140472	24.952200	42.337013	-5.721375	-10.504905	-13.633472
2.156026	131.182800	24.946459	42.326508	-5.735008	-10.500685	-13.631937
2.157026	131.225113	24.940702	42.316006	-5.748640	-10.496469	-13.630403
2.158026	131.267410	24.934933	42.305508	-5.762270	-10.492259	-13.628870
2.159026	131.309708	24.929150	42.295017	-5.775899	-10.488055	-13.627340
2.160026	131.351990	24.923353	42.284531	-5.789527	-10.483858	-13.625813
2.161026	131.394257	24.917543	42.274048	-5.803153	-10.479665	-13.624287
2.162026	131.436508	24.911720	42.263569	-5.816777	-10.475477	-13.622763
2.163026	131.478760	24.905884	42.253094	-5.830400	-10.471295	-13.621241
2.164026	131.520996	24.900032	42.242622	-5.844021	-10.467118	-13.619720
2.165025	131.563217	24.894167	42.232155	-5.857641	-10.462946	-13.618201
2.166025	131.605438	24.888288	42.221691	-5.871259	-10.458779	-13.616684
2.167025	131.647644	24.882397	42.211231	-5.884875	-10.454618	-13.615170
2.168025	131.689835	24.876492	42.200775	-5.898490	-10.450460	-13.613657
2.169025	131.732025	24.870573	42.190323	-5.912104	-10.446309	-13.612146
2.170025	131.774200	24.864641	42.179878	-5.925716	-10.442164	-13.610638
2.171025	131.816360	24.858696	42.169437	-5.939327	-10.438025	-13.609131
2.172025	131.858521	24.852736	42.159000	-5.952936	-10.433891	-13.607626
2.173025	131.900665	24.846762	42.148567	-5.966544	-10.429761	-13.606123
2.174025	131.942795	24.840775	42.138138	-5.980150	-10.425638	-13.604622
2.175025	131.984924	24.834774	42.127712	-5.993754	-10.421519	-13.603123
2.176025	132.027039	24.828760	42.117290	-6.007358	-10.417406	-13.601625
2.177025	132.069138	24.822733	42.106873	-6.020959	-10.413297	-13.600130
2.178025	132.111221	24.816692	42.096458	-6.034560	-10.409194	-13.598637
2.179024	132.153305	24.810637	42.086048	-6.048158	-10.405095	-13.597145
2.180024	132.195374	24.804567	42.075642	-6.061755	-10.401002	-13.595655
2.181024	132.237427	24.798485	42.065239	-6.075351	-10.396914	-13.594168
2.182024	132.279480	24.792389	42.054844	-6.088945	-10.392833	-13.592682
2.183024	132.321518	24.786280	42.044453	-6.102538	-10.388757	-13.591198
2.184024	132.363541	24.780157	42.034065	-6.116129	-10.384686	-13.589717
2.185024	132.405563	24.774021	42.023682	-6.129719	-10.380620	-13.588237
2.186024	132.447571	24.767872	42.013302	-6.143307	-10.376560	-13.586760
2.187024	132.489563	24.761707	42.002926	-6.156894	-10.372504	-13.585283
2.188024	132.531555	24.755529	41.992554	-6.170479	-10.368453	-13.583809
2.189024	132.573532	24.749338	41.982185	-6.184063	-10.364408	-13.582336
2.190024	132.615494	24.743134	41.971821	-6.197645	-10.360368	-13.580866
2.191024	132.657455	24.736916	41.961460	-6.211226	-10.356333	-13.579397
2.192024	132.699402	24.730684	41.951103	-6.224805	-10.352302	-13.577930
2.193023	132.741333	24.724440	41.940750	-6.238383	-10.348277	-13.576466
2.194023	132.783264	24.718182	41.930401	-6.251960	-10.344257	-13.575003
2.195023	132.825180	24.711908	41.920055	-6.265535	-10.340243	-13.573541
2.196023	132.867081	24.705622	41.909714	-6.279109	-10.336232	-13.572082
2.197023	132.908981	24.699322	41.899376	-6.292681	-10.332229	-13.570623
2.198023	132.950867	24.693008	41.889042	-6.306252	-10.328228	-13.569168
2.199023	132.992737	24.686682	41.878716	-6.319821	-10.324237	-13.567715
2.200023	133.034607	24.680342	41.868393	-6.333389	-10.320249	-13.566263
2.201023	133.076462	24.673988	41.858074	-6.346955	-10.316266	-13.564814
2.202023	133.118301	24.667622	41.847759	-6.360520	-10.312289	-13.563367
2.203023	133.160141	24.661242	41.837448	-6.374083	-10.308316	-13.561920
2.204023	133.201965	24.654846	41.827141	-6.387645	-10.304349	-13.560476
2.205023	133.243774	24.648438	41.816837	-6.401205	-10.300387	-13.559034
2.206023	133.285568	24.642015	41.806538	-6.414764	-10.296430	-13.557594
2.207022	133.327362	24.635580	41.796242	-6.428321	-10.292478	-13.556156
2.208022	133.369141	24.629131	41.785950	-6.441877	-10.288531	-13.554719
2.209022	133.410904	24.622669	41.775661	-6.455432	-10.284589	-13.553285
2.210022	133.452667	24.616194	41.765377	-6.468985	-10.280652	-13.551851
2.211022	133.494415	24.609705	41.755096	-6.482537	-10.276720	-13.550421
2.212022	133.536148	24.603203	41.744820	-6.496087	-10.272794	-13.548991
2.213022	133.577881	24.596687	41.734547	-6.509636	-10.268872	-13.547564
2.214022	133.619598	24.590157	41.724277	-6.523183	-10.264955	-13.546139
2.215022	133.661301	24.583612	41.714012	-6.536729	-10.261044	-13.544715
2.216022	133.703003	24.577055	41.703751	-6.550274	-10.257136	-13.543293
2.217022	133.744690	24.570484	41.693493	-6.563817	-10.253236	-13.541873
2.218022	133.786362	24.563900	41.683239	-6.577359	-10.249339	-13.540455
2.219022	133.828033	24.557302	41.672989	-6.590899	-10.245448	-13.539039
2.220021	133.869690	24.550692	41.662743	-6.604438	-10.241561	-13.537624
2.221021	133.911331	24.544067	41.652500	-6.617975	-10.237680	-13.536211
2.222021	133.952972	24.537430	41.642262	-6.631511	-10.233804	-13.534801
2.223021	133.994598	24.530779	41.632027	-6.645046	-10.229932	-13.533391
2.224021	134.036209	24.524113	41.621796	-6.658580	-10.226066	-13.531984
2.225021	134.077820	24.517433	41.611568	-6.672112	-10.222204	-13.530579
2.226021	134.119415	24.510740	41.601345	-6.685643	-10.218349	-13.529175
2.227021	134.160995	24.504034	41.591125	-6.699172	-10.214499	-13.527774
2.228021	134.202576	24.497314	41.580910	-6.712700	-10.210651	-13.526373
2.229021	134.244141	24.490582	41.570698	-6.726226	-10.206810	-13.524975
2.230021	134.285690	24.483835	41.560490	-6.739751	-10.202974	-13.523580
2.231021	134.327240	24.477076	41.550285	-6.753275	-10.199143	-13.522184
2.232021	134.368774	24.470303	41.540085	-6.766797	-10.195317	-13.520792
2.233021	134.410294	24.463516	41.529888	-6.780318	-10.191496	-13.519402
2.234020	134.451813	24.456717	41.519695	-6.793837	-10.187680	-13.518013
2.235020	134.493317	24.449902	41.509506	-6.807355	-10.183869	-13.516625
2.236020	134.534805	24.443073	41.499321	-6.820871	-10.180063	-13.515240
2.237020	134.576294	24.436232	41.489140	-6.834387	-10.176264	-13.513857
2.238020	134.617767	24.429377	41.478962	-6.847901	-10.172467	-13.512476
2.239020	134.659225	24.422508	41.468788	-6.861413	-10.168675	-13.511095
2.240020	134.700684	24.415627	41.458618	-6.874925	-10.164889	-13.509718
2.241020	134.742126	24.408731	41.448452	-6.888434	-10.161108	-13.508341
2.242020	134.783554	24.401823	41.438290	-6.901943	-10.157333	-13.506968
2.243020	134.824982	24.394901	41.428131	-6.915450	-10.153562	-13.505594
2.244020	134.866394	24.387966	41.417976	-6.928955	-10.149796	-13.504224
2.245020	134.907791	24.381018	41.407825	-6.942459	-10.146035	-13.502855
2.246020	134.949188	24.374056	41.397678	-6.955962	-10.142280	-13.501488
2.247020	134.990570	24.367079	41.387535	-6.969464	-10.138528	-13.500123
2.248019	135.031937	24.360088	41.377396	-6.982964	-10.134783	-13.498759
2.249019	135.073303	24.353085	41.367260	-6.996463	-10.131042	-13.497398
2.250019	135.114655	24.346067	41.357128	-7.009960	-10.127305	-13.496038
2.251019	135.155991	24.339037	41.347000	-7.023456	-10.123575	-13.494680
2.252019	135.197327	24.331993	41.336876	-7.036951	-10.119848	-13.493324
2.253019	135.238647	24.324936	41.326756	-7.050444	-10.116127	-13.491970
2.254019	135.279953	24.317865	41.316639	-7.063936	-10.112412	-13.490618
2.255019	135.321259	24.310781	41.306526	-7.077427	-10.108701	-13.489266
2.256019	135.362549	24.303684	41.296417	-7.090916	-10.104995	-13.487917
2.257019	135.403824	24.296574	41.286312	-7.104404	-10.101294	-13.486570
2.258019	135.445099	24.289450	41.276211	-7.117890	-10.097597	-13.485225
2.259019	135.486359	24.282312	41.266113	-7.131376	-10.093906	-13.483882
2.260019	135.527603	24.275162	41.256020	-7.144860	-10.090220	-13.482540
2.261019	135.568848	24.267996	41.245930	-7.158342	-10.086538	-13.481200
2.262018	135.610077	24.260817	41.235844	-7.171824	-10.082862	-13.479862
2.263018	135.651291	24.253624	41.225761	-7.185303	-10.079190	-13.478525
2.264018	135.692505	24.246418	41.215683	-7.198782	-10.075525	-13.477192
2.265018	135.733704	24.239199	41.205608	-7.212259	-10.071863	-13.475859
2.266018	135.774887	24.231966	41.195538	-7.225735	-10.068207	-13.474528
2.267018	135.816071	24.224720	41.185471	-7.239210	-10.064555	-13.473199
2.268018	135.857239	24.217461	41.175407	-7.252683	-10.060908	-13.471871
2.269018	135.898392	24.210188	41.165348	-7.266155	-10.057267	-13.470547
2.270018	135.939545	24.202902	41.155293	-7.279625	-10.053630	-13.469222
2.271018	135.980682	24.195602	41.145241	-7.293095	-10.049999	-13.467901
2.272018	136.021820	24.188290	41.135189	-7.306562	-10.046371	-13.466580
2.273018	136.062943	24.180964	41.125141	-7.320029	-10.042747	-13.465261
2.274018	136.104050	24.173624	41.115097	-7.333494	-10.039127	-13.463943
2.275017	136.145157	24.166271	41.105057	-7.346958	-10.035514	-13.462629
2.276017	136.186249	24.158903	41.095020	-7.360421	-10.031905	-13.461315
2.277017	136.227325	24.151522	41.084988	-7.373882	-10.028302	-13.460004
2.278017	136.268402	24.144127	41.074959	-7.387342	-10.024703	-13.458694
2.279017	136.309464	24.136719	41.064934	-7.400801	-10.021109	-13.457386
2.280017	136.350510	24.129297	41.054913	-7.414258	-10.017520	-13.456079
2.281017	136.391556	24.121862	41.044895	-7.427714	-10.013936	-13.454775
2.282017	136.432587	24.114414	41.034882	-7.441169	-10.010356	-13.453472
2.283017	136.473602	24.106953	41.024872	-7.454622	-10.006783	-13.452171
2.284017	136.514618	24.099478	41.014866	-7.468074	-10.003213	-13.450872
2.285017	136.555618	24.091990	41.004864	-7.481525	-9.999649	-13.449575
2.286017	136.596603	24.084488	40.994865	-7.494975	-9.996089	-13.448279
2.287017	136.637589	24.076973	40.984871	-7.508423	-9.992536	-13.446985
2.288017	136.678558	24.069445	40.974880	-7.521870	-9.988985	-13.445694
2.289016	136.719513	24.061903	40.964890	-7.535316	-9.985438	-13.444403
2.290016	136.760468	24.054348	40.954903	-7.548760	-9.981897	-13.443113
2.291016	136.801407	24.046780	40.944920	-7.562203	-9.978361	-13.441827
2.292016	136.842331	24.039198	40.934940	-7.575645	-9.974828	-13.440540
2.293016	136.883255	24.031603	40.924965	-7.589086	-9.971302	-13.439258
2.294016	136.924164	24.023994	40.914993	-7.602525	-9.967779	-13.437975
2.295016	136.965057	24.016373	40.905025	-7.615963	-9.964263	-13.436695
2.296016	137.005951	24.008736	40.895061	-7.629400	-9.960751	-13.435417
2.297016	137.046829	24.001085	40.885101	-7.642835	-9.957244	-13.434141
2.298016	137.087692	23.993422	40.875145	-7.656269	-9.953740	-13.432865
2.299016	137.128555	23.985744	40.865192	-7.669702	-9.950244	-13.431593
2.300016	137.169403	23.978054	40.855244	-7.683134	-9.946751	-13.430322
2.301016	137.210251	23.970350	40.845299	-7.696564	-9.943263	-13.429052
