1.196000	84.560623	24.859119	54.743214	10.628472
1.197000	84.615341	24.869728	54.724514	10.615032
1.198000	84.670036	24.880323	54.705830	10.601598
1.199000	84.724716	24.890905	54.687157	10.588169
1.200000	84.779373	24.901474	54.668499	10.574747
1.201000	84.834015	24.912029	54.649853	10.561331
1.202000	84.888634	24.922571	54.631222	10.547920
1.203000	84.943237	24.933100	54.612602	10.534515
1.204000	84.997826	24.943615	54.593998	10.521116
1.205000	85.052391	24.954117	54.575405	10.507724
1.206000	85.106941	24.964605	54.556828	10.494337
1.207000	85.161469	24.975080	54.538261	10.480956
1.208000	85.215981	24.985542	54.519711	10.467581
1.209000	85.270470	24.995991	54.501171	10.454211
1.210001	85.324944	25.006426	54.482647	10.440847
1.211001	85.379402	25.016848	54.464134	10.427490
1.212001	85.433838	25.027256	54.445637	10.414139
1.213001	85.488258	25.037651	54.427151	10.400793
1.214001	85.542656	25.048033	54.408680	10.387453
1.215001	85.597038	25.058401	54.390221	10.374119
1.216001	85.651398	25.068756	54.371773	10.360790
1.217001	85.705742	25.079098	54.353340	10.347467
1.218001	85.760071	25.089426	54.334919	10.334150
1.219001	85.814377	25.099741	54.316513	10.320840
1.220001	85.868668	25.110043	54.298119	10.307535
1.221001	85.922935	25.120331	54.279739	10.294236
1.222001	85.977188	25.130606	54.261372	10.280943
1.223001	86.031425	25.140867	54.243015	10.267655
1.224001	86.085640	25.151115	54.224674	10.254374
1.225001	86.139839	25.161350	54.206345	10.241097
1.226001	86.194016	25.171572	54.188030	10.227827
1.227001	86.248177	25.181780	54.169727	10.214562
1.228001	86.302322	25.191975	54.151436	10.201303
1.229001	86.356445	25.202156	54.133160	10.188050
1.230001	86.410553	25.212324	54.114895	10.174803
1.231001	86.464638	25.222479	54.096645	10.161561
1.232002	86.518707	25.232620	54.078407	10.148325
1.233002	86.572762	25.242748	54.060181	10.135095
1.234002	86.626793	25.252863	54.041969	10.121870
1.235002	86.680809	25.262964	54.023769	10.108651
1.236002	86.734802	25.273052	54.005585	10.095438
1.237002	86.788780	25.283129	53.987411	10.082231
1.238002	86.842743	25.293192	53.969250	10.069029
1.239002	86.896683	25.303242	53.951103	10.055833
1.240002	86.950607	25.313278	53.932968	10.042643
1.241002	87.004517	25.323301	53.914845	10.029458
1.242002	87.058403	25.333311	53.896736	10.016279
1.243002	87.112274	25.343307	53.878639	10.003106
1.244002	87.166122	25.353291	53.860554	9.989939
1.245002	87.219955	25.363260	53.842484	9.976777
1.246002	87.273773	25.373217	53.824425	9.963621
1.247002	87.327568	25.383160	53.806377	9.950471
1.248002	87.381348	25.393091	53.788345	9.937326
1.249002	87.435112	25.403009	53.770325	9.924187
1.250002	87.488853	25.412914	53.752316	9.911053
1.251002	87.542580	25.422806	53.734322	9.897924
1.252002	87.596291	25.432684	53.716339	9.884802
1.253003	87.649979	25.442549	53.698368	9.871685
1.254003	87.703651	25.452400	53.680412	9.858574
1.255003	87.757301	25.462238	53.662468	9.845469
1.256003	87.810936	25.472065	53.644535	9.832369
1.257003	87.864555	25.481878	53.626614	9.819274
1.258003	87.918152	25.491678	53.608707	9.806185
1.259003	87.971733	25.501465	53.590813	9.793101
1.260003	88.025299	25.511238	53.572929	9.780024
1.261003	88.078842	25.520998	53.555061	9.766952
1.262003	88.132370	25.530745	53.537205	9.753885
1.263003	88.185883	25.540480	53.519360	9.740824
1.264003	88.239372	25.550201	53.501526	9.727768
1.265003	88.292847	25.559910	53.483707	9.714718
1.266003	88.346306	25.569605	53.465900	9.701674
1.267003	88.399742	25.579287	53.448105	9.688635
1.268003	88.453163	25.588955	53.430321	9.675601
1.269003	88.506569	25.598612	53.412552	9.662573
1.270003	88.559952	25.608255	53.394794	9.649550
1.271003	88.613319	25.617886	53.377048	9.636534
1.272003	88.666672	25.627502	53.359314	9.623523
1.273003	88.720001	25.637106	53.341595	9.610517
1.274004	88.773315	25.646696	53.323887	9.597516
1.275004	88.826614	25.656275	53.306190	9.584521
1.276004	88.879890	25.665840	53.288506	9.571531
1.277004	88.933151	25.675392	53.270836	9.558547
1.278004	88.986397	25.684931	53.253178	9.545568
1.279004	89.039627	25.694456	53.235531	9.532596
1.280004	89.092834	25.703970	53.217896	9.519628
1.281004	89.146027	25.713470	53.200272	9.506665
1.282004	89.199203	25.722958	53.182663	9.493709
1.283004	89.252357	25.732431	53.165066	9.480757
1.284004	89.305496	25.741892	53.147480	9.467811
1.285004	89.358620	25.751341	53.129906	9.454870
1.286004	89.411720	25.760777	53.112343	9.441936
1.287004	89.464806	25.770199	53.094795	9.429006
1.288004	89.517876	25.779608	53.077259	9.416081
1.289004	89.570923	25.789005	53.059734	9.403162
1.290004	89.623955	25.798389	53.042221	9.390248
1.291004	89.676971	25.807760	53.024719	9.377340
1.292004	89.729973	25.817118	53.007233	9.364437
1.293004	89.782951	25.826464	52.989758	9.351540
1.294004	89.835915	25.835796	52.972294	9.338648
1.295004	89.888863	25.845116	52.954842	9.325761
1.296005	89.941788	25.854422	52.937401	9.312880
1.297005	89.994698	25.863716	52.919971	9.300004
1.298005	90.047592	25.872997	52.902554	9.287133
1.299005	90.100471	25.882265	52.885151	9.274268
1.300005	90.153328	25.891520	52.867760	9.261408
1.301005	90.206169	25.900763	52.850380	9.248553
1.302005	90.258995	25.909992	52.833012	9.235703
1.303005	90.311806	25.919209	52.815655	9.222859
1.304005	90.364594	25.928411	52.798309	9.210021
1.305005	90.417366	25.937603	52.780975	9.197187
1.306005	90.470123	25.946781	52.763657	9.184360
1.307005	90.522858	25.955946	52.746349	9.171536
1.308005	90.575577	25.965097	52.729053	9.158719
1.309005	90.628281	25.974237	52.711769	9.145906
1.310005	90.680969	25.983364	52.694496	9.133100
1.311005	90.733635	25.992477	52.677235	9.120297
1.312005	90.786285	26.001579	52.659985	9.107501
1.313005	90.838921	26.010668	52.642746	9.094709
1.314005	90.891541	26.019743	52.625519	9.081923
1.315005	90.944138	26.028805	52.608307	9.069143
1.316005	90.996719	26.037855	52.591106	9.056368
1.317006	91.049286	26.046892	52.573917	9.043597
1.318006	91.101837	26.055916	52.556740	9.030832
1.319006	91.154366	26.064928	52.539574	9.018072
1.320006	91.206879	26.073927	52.522419	9.005318
1.321006	91.259377	26.082912	52.505276	8.992568
1.322006	91.311859	26.091887	52.488144	8.979824
1.323006	91.364319	26.100847	52.471024	8.967085
1.324006	91.416763	26.109795	52.453915	8.954351
1.325006	91.469193	26.118731	52.436817	8.941623
1.326006	91.521606	26.127653	52.419731	8.928900
1.327006	91.573997	26.136562	52.402657	8.916182
1.328006	91.626373	26.145460	52.385597	8.903469
1.329006	91.678734	26.154345	52.368549	8.890761
1.330006	91.731079	26.163216	52.351513	8.878058
1.331006	91.783401	26.172075	52.334488	8.865361
1.332006	91.835709	26.180922	52.317474	8.852669
1.333006	91.888000	26.189754	52.300472	8.839982
1.334006	91.940277	26.198576	52.283482	8.827300
1.335006	91.992538	26.207384	52.266502	8.814623
1.336006	92.044777	26.216179	52.249535	8.801951
1.337006	92.097000	26.224962	52.232578	8.789285
1.338006	92.149208	26.233732	52.215633	8.776624
1.339007	92.201401	26.242491	52.198700	8.763968
1.340007	92.253571	26.251236	52.181778	8.751316
1.341007	92.305725	26.259968	52.164867	8.738670
1.342007	92.357864	26.268688	52.147968	8.726029
1.343007	92.409988	26.277395	52.131081	8.713393
1.344007	92.462097	26.286089	52.114204	8.700763
1.345007	92.514183	26.294771	52.097340	8.688137
1.346007	92.566254	26.303440	52.080486	8.675516
1.347007	92.618309	26.312098	52.063644	8.662901
1.348007	92.670349	26.320742	52.046814	8.650290
1.349007	92.722374	26.329372	52.029995	8.637685
1.350007	92.774376	26.337992	52.013187	8.625085
1.351007	92.826363	26.346598	51.996391	8.612490
1.352007	92.878334	26.355192	51.979607	8.599899
1.353007	92.930290	26.363773	51.962833	8.587314
1.354007	92.982231	26.372341	51.946072	8.574734
1.355007	93.034149	26.380898	51.929321	8.562159
1.356007	93.086052	26.389441	51.912582	8.549588
1.357007	93.137939	26.397972	51.895855	8.537024
1.358007	93.189812	26.406490	51.879139	8.524464
1.359007	93.241669	26.414995	51.862434	8.511909
1.360008	93.293503	26.423489	51.845741	8.499358
1.361008	93.345322	26.431969	51.829056	8.486814
1.362008	93.397125	26.440437	51.812382	8.474274
1.363008	93.448914	26.448893	51.795719	8.461739
1.364008	93.500687	26.457336	51.779068	8.449208
1.365008	93.552444	26.465767	51.762428	8.436684
1.366008	93.604179	26.474184	51.745800	8.424164
1.367008	93.655899	26.482590	51.729183	8.411649
1.368008	93.707603	26.490982	51.712578	8.399138
1.369008	93.759293	26.499363	51.695984	8.386633
1.370008	93.810966	26.507730	51.679401	8.374133
1.371008	93.862617	26.516087	51.662830	8.361638
1.372008	93.914253	26.524429	51.646271	8.349148
1.373008	93.965874	26.532761	51.629723	8.336662
1.374008	94.017479	26.541079	51.613186	8.324182
1.375008	94.069069	26.549383	51.596657	8.311706
1.376008	94.120644	26.557676	51.580139	8.299235
1.377008	94.172195	26.565956	51.563633	8.286770
1.378008	94.223732	26.574224	51.547138	8.274309
1.379008	94.275253	26.582479	51.530655	8.261853
1.380008	94.326759	26.590723	51.514183	8.249402
1.381009	94.378250	26.598953	51.497723	8.236956
1.382009	94.429726	26.607172	51.481274	8.224515
1.383009	94.481186	26.615377	51.464836	8.212079
1.384009	94.532623	26.623571	51.448406	8.199648
1.385009	94.584045	26.631752	51.431988	8.187222
1.386009	94.635452	26.639921	51.415581	8.174800
1.387009	94.686844	26.648077	51.399185	8.162383
1.388009	94.738220	26.656221	51.382801	8.149971
1.389009	94.789581	26.664352	51.366428	8.137564
1.390009	94.840919	26.672472	51.350067	8.125161
1.391009	94.892242	26.680578	51.333717	8.112763
1.392009	94.943550	26.688673	51.317375	8.100371
1.393009	94.994843	26.696754	51.301044	8.087984
1.394009	95.046120	26.704824	51.284725	8.075602
1.395009	95.097382	26.712881	51.268417	8.063224
1.396009	95.148628	26.720926	51.252121	8.050851
1.397009	95.199860	26.728958	51.235836	8.038483
1.398009	95.251068	26.736979	51.219559	8.026119
1.399009	95.302261	26.744986	51.203293	8.013761
1.400009	95.353439	26.752981	51.187038	8.001407
1.401009	95.404602	26.760963	51.170795	7.989058
1.402009	95.455750	26.768934	51.154564	7.976713
1.403010	95.506882	26.776892	51.138344	7.964374
1.404010	95.557999	26.784838	51.122131	7.952039
1.405010	95.609093	26.792770	51.105930	7.939709
1.406010	95.660172	26.800692	51.089741	7.927383
1.407010	95.711235	26.808601	51.073563	7.915063
1.408010	95.762283	26.816498	51.057396	7.902747
1.409010	95.813316	26.824383	51.041241	7.890436
1.410010	95.864334	26.832254	51.025093	7.878130
1.411010	95.915337	26.840115	51.008957	7.865829
1.412010	95.966324	26.847961	50.992832	7.853532
1.413010	96.017296	26.855797	50.976719	7.841240
1.414010	96.068245	26.863619	50.960613	7.828953
1.415010	96.119179	26.871429	50.944519	7.816670
1.416010	96.170097	26.879229	50.928436	7.804393
1.417010	96.221001	26.887014	50.912365	7.792120
1.418010	96.271889	26.894789	50.896305	7.779852
1.419010	96.322762	26.902550	50.880253	7.767589
1.420010	96.373619	26.910299	50.864212	7.755330
1.421010	96.424461	26.918036	50.848183	7.743076
1.422010	96.475288	26.925760	50.832165	7.730826
1.423010	96.526100	26.933474	50.816154	7.718582
1.424011	96.576889	26.941174	50.800156	7.706342
1.425011	96.627663	26.948862	50.784168	7.694107
1.426011	96.678421	26.956537	50.768192	7.681876
1.427011	96.729164	26.964201	50.752228	7.669650
1.428011	96.779892	26.971851	50.736271	7.657429
1.429011	96.830605	26.979490	50.720325	7.645212
1.430011	96.881302	26.987118	50.704391	7.633000
1.431011	96.931984	26.994732	50.688469	7.620793
1.432011	96.982651	27.002335	50.672554	7.608591
1.433011	97.033302	27.009926	50.656651	7.596393
1.434011	97.083939	27.017504	50.640759	7.584199
1.435011	97.134552	27.025070	50.624874	7.572011
1.436011	97.185150	27.032623	50.609001	7.559827
1.437011	97.235733	27.040165	50.593140	7.547647
1.438011	97.286301	27.047695	50.577290	7.535473
1.439011	97.336853	27.055212	50.561447	7.523303
1.440011	97.387390	27.062717	50.545616	7.511137
1.441011	97.437912	27.070210	50.529797	7.498976
1.442011	97.488419	27.077690	50.513988	7.486820
1.443011	97.538910	27.085159	50.498188	7.474668
1.444011	97.589386	27.092615	50.482399	7.462521
1.445011	97.639847	27.100060	50.466621	7.450378
1.446012	97.690292	27.107492	50.450851	7.438241
1.447012	97.740723	27.114912	50.435093	7.426107
1.448012	97.791138	27.122320	50.419346	7.413979
1.449012	97.841530	27.129717	50.403606	7.401855
1.450012	97.891907	27.137100	50.387878	7.389735
1.451012	97.942268	27.144472	50.372162	7.377620
1.452012	97.992615	27.151831	50.356453	7.365509
1.453012	98.042946	27.159178	50.340755	7.353403
1.454012	98.093262	27.166513	50.325069	7.341302
1.455012	98.143562	27.173836	50.309395	7.329205
1.456012	98.193848	27.181147	50.293728	7.317113
1.457012	98.244118	27.188446	50.278072	7.305025
1.458012	98.294373	27.195732	50.262428	7.292942
1.459012	98.344612	27.203007	50.246792	7.280863
1.460012	98.394836	27.210270	50.231167	7.268789
1.461012	98.445045	27.217520	50.215553	7.256720
1.462012	98.495239	27.224758	50.199947	7.244655
1.463012	98.545418	27.231985	50.184353	7.232594
1.464012	98.595581	27.239199	50.168766	7.220538
1.465012	98.645729	27.246401	50.153191	7.208486
1.466012	98.695862	27.253592	50.137627	7.196439
1.467013	98.745979	27.260771	50.122070	7.184396
1.468013	98.796082	27.267937	50.106525	7.172358
1.469013	98.846169	27.275091	50.090992	7.160325
1.470013	98.896233	27.282234	50.075466	7.148295
1.471013	98.946281	27.289364	50.059952	7.136271
1.472013	98.996315	27.296482	50.044449	7.124250
1.473013	99.046333	27.303589	50.028954	7.112235
1.474013	99.096336	27.310682	50.013470	7.100223
1.475013	99.146324	27.317764	49.997993	7.088216
1.476013	99.196297	27.324835	49.982529	7.076214
1.477013	99.246254	27.331894	49.967075	7.064216
1.478013	99.296196	27.338940	49.951630	7.052223
1.479013	99.346123	27.345974	49.936195	7.040234
1.480013	99.396034	27.352997	49.920773	7.028249
1.481013	99.445930	27.360006	49.905357	7.016269
1.482013	99.495811	27.367004	49.889954	7.004293
1.483013	99.545677	27.373991	49.874557	6.992321
1.484013	99.595528	27.380966	49.859173	6.980355
1.485013	99.645363	27.387928	49.843800	6.968392
1.486013	99.695183	27.394878	49.828434	6.956434
1.487013	99.744987	27.401817	49.813080	6.944480
1.488014	99.794777	27.408745	49.797733	6.932531
1.489014	99.844551	27.415659	49.782398	6.920587
1.490014	99.894310	27.422562	49.767075	6.908646
1.491014	99.944054	27.429453	49.751759	6.896710
1.492014	99.993782	27.436331	49.736454	6.884778
1.493014	100.043495	27.443197	49.721157	6.872851
1.494014	100.093193	27.450052	49.705872	6.860928
1.495014	100.142876	27.456896	49.690594	6.849010
1.496014	100.192543	27.463726	49.675327	6.837095
1.497014	100.242195	27.470545	49.660072	6.825185
1.498014	100.291832	27.477352	49.644825	6.813280
1.499014	100.341454	27.484148	49.629589	6.801378
1.500014	100.391060	27.490932	49.614361	6.789482
1.501014	100.440651	27.497704	49.599144	6.777589
1.502014	100.490227	27.504463	49.583935	6.765701
1.503014	100.539787	27.511211	49.568737	6.753818
1.504014	100.589333	27.517948	49.553547	6.741938
1.505014	100.638863	27.524672	49.538368	6.730063
1.506014	100.688377	27.531384	49.523201	6.718192
1.507014	100.737877	27.538084	49.508041	6.706326
1.508014	100.787361	27.544773	49.492893	6.694463
1.509014	100.836830	27.551451	49.477753	6.682605
1.510015	100.886284	27.558115	49.462624	6.670752
1.511015	100.935722	27.564768	49.447502	6.658902
1.512015	100.985146	27.571409	49.432392	6.647057
1.513015	101.034554	27.578039	49.417290	6.635216
1.514015	101.083946	27.584656	49.402199	6.623380
1.515015	101.133324	27.591261	49.387115	6.611547
1.516015	101.182686	27.597855	49.372044	6.599720
1.517015	101.232033	27.604437	49.356979	6.587896
1.518015	101.281364	27.611008	49.341927	6.576077
1.519015	101.330681	27.617565	49.326881	6.564261
1.520015	101.379982	27.624111	49.311848	6.552451
1.521015	101.429268	27.630646	49.296822	6.540644
1.522015	101.478539	27.637169	49.281807	6.528842
1.523015	101.527802	27.643681	49.266800	6.517044
1.524015	101.577049	27.650181	49.251804	6.505250
1.525015	101.626282	27.656668	49.236816	6.493461
1.526015	101.675499	27.663143	49.221840	6.481676
1.527015	101.724701	27.669607	49.206871	6.469895
1.528015	101.773888	27.676060	49.191914	6.458118
1.529015	101.823059	27.682501	49.176964	6.446345
1.530015	101.872215	27.688929	49.162025	6.434577
1.531016	101.921356	27.695345	49.147095	6.422813
1.532016	101.970482	27.701750	49.132175	6.411053
1.533016	102.019592	27.708143	49.117264	6.399298
1.534016	102.068687	27.714525	49.102364	6.387546
1.535016	102.117767	27.720896	49.087471	6.375799
1.536016	102.166832	27.727255	49.072590	6.364056
1.537016	102.215881	27.733601	49.057716	6.352317
1.538016	102.264915	27.739935	49.042854	6.340582
1.539016	102.313934	27.746258	49.028000	6.328852
1.540016	102.362938	27.752569	49.013153	6.317125
1.541016	102.411926	27.758869	48.998318	6.305403
1.542016	102.460899	27.765158	48.983490	6.293685
1.543016	102.509857	27.771433	48.968674	6.281971
1.544016	102.558807	27.777697	48.953865	6.270262
1.545016	102.607742	27.783949	48.939068	6.258556
1.546016	102.656662	27.790190	48.924278	6.246855
1.547016	102.705566	27.796419	48.909500	6.235158
1.548016	102.754456	27.802637	48.894730	6.223465
1.549016	102.803329	27.808844	48.879967	6.211776
1.550016	102.852188	27.815039	48.865215	6.200091
1.551016	102.901031	27.821220	48.850471	6.188411
1.552016	102.949860	27.827391	48.835739	6.176734
1.553017	102.998672	27.833549	48.821014	6.165062
1.554017	103.047470	27.839697	48.806301	6.153394
1.555017	103.096252	27.845833	48.791595	6.141730
1.556017	103.145020	27.851957	48.776897	6.130070
1.557017	103.193771	27.858070	48.762211	6.118414
1.558017	103.242508	27.864172	48.747532	6.106762
1.559017	103.291237	27.870262	48.732864	6.095115
1.560017	103.339951	27.876339	48.718204	6.083471
1.561017	103.388649	27.882404	48.703552	6.071832
1.562017	103.437332	27.888458	48.688911	6.060196
1.563017	103.486000	27.894501	48.674278	6.048565
1.564017	103.534653	27.900532	48.659657	6.036938
1.565017	103.583290	27.906551	48.645042	6.025315
1.566017	103.631912	27.912560	48.630436	6.013696
1.567017	103.680519	27.918556	48.615841	6.002081
1.568017	103.729111	27.924541	48.601254	5.990470
1.569017	103.777687	27.930515	48.586678	5.978864
1.570017	103.826248	27.936478	48.572109	5.967261
1.571017	103.874802	27.942427	48.557549	5.955662
1.572017	103.923340	27.948364	48.542999	5.944067
1.573017	103.971863	27.954290	48.528458	5.932477
1.574018	104.020370	27.960205	48.513927	5.920890
1.575018	104.068863	27.966108	48.499405	5.909308
1.576018	104.117340	27.972000	48.484890	5.897729
1.577018	104.165802	27.977880	48.470387	5.886155
1.578018	104.214249	27.983749	48.455891	5.874585
1.579018	104.262680	27.989607	48.441402	5.863019
1.580018	104.311096	27.995453	48.426926	5.851456
1.581018	104.359505	28.001287	48.412457	5.839898
1.582018	104.407898	28.007111	48.397995	5.828344
1.583018	104.456276	28.012922	48.383545	5.816793
1.584018	104.504639	28.018723	48.369102	5.805247
1.585018	104.552986	28.024511	48.354671	5.793705
1.586018	104.601318	28.030287	48.340248	5.782167
1.587018	104.649635	28.036051	48.325832	5.770633
1.588018	104.697937	28.041803	48.311428	5.759102
1.589018	104.746223	28.047544	48.297031	5.747576
1.590018	104.794502	28.053274	48.282642	5.736054
1.591018	104.842766	28.058992	48.268265	5.724535
1.592018	104.891014	28.064699	48.253895	5.713021
1.593018	104.939247	28.070395	48.239532	5.701511
1.594018	104.987465	28.076078	48.225182	5.690004
1.595019	105.035667	28.081751	48.210838	5.678502
1.596019	105.083855	28.087412	48.196503	5.667004
1.597019	105.132027	28.093061	48.182178	5.655509
1.598019	105.180191	28.098700	48.167862	5.644019
1.599019	105.228340	28.104326	48.153553	5.632532
1.600019	105.276474	28.109941	48.139256	5.621049
1.601019	105.324593	28.115545	48.124966	5.609571
1.602019	105.372696	28.121138	48.110683	5.598096
1.603019	105.420784	28.126719	48.096409	5.586626
1.604019	105.468857	28.132288	48.082146	5.575159
1.605019	105.516914	28.137846	48.067890	5.563696
1.606019	105.564964	28.143393	48.053642	5.552237
1.607019	105.612999	28.148928	48.039406	5.540782
1.608019	105.661018	28.154451	48.025177	5.529331
1.609019	105.709023	28.159964	48.010956	5.517883
1.610019	105.757011	28.165464	47.996746	5.506440
1.611019	105.804985	28.170954	47.982544	5.495001
1.612019	105.852943	28.176432	47.968349	5.483565
1.613019	105.900894	28.181898	47.954163	5.472134
1.614019	105.948830	28.187353	47.939987	5.460706
1.615019	105.996750	28.192797	47.925819	5.449282
1.616019	106.044655	28.198229	47.911659	5.437862
1.617020	106.092545	28.203650	47.897511	5.426446
1.618020	106.140419	28.209059	47.883369	5.415034
1.619020	106.188278	28.214457	47.869236	5.403626
1.620020	106.236130	28.219843	47.855110	5.392221
1.621020	106.283966	28.225218	47.840996	5.380821
1.622020	106.331787	28.230581	47.826889	5.369424
1.623020	106.379593	28.235933	47.812790	5.358031
1.624020	106.427383	28.241274	47.798698	5.346642
1.625020	106.475159	28.246603	47.784618	5.335258
1.626020	106.522919	28.251921	47.770546	5.323876
1.627020	106.570671	28.257227	47.756481	5.312499
1.628020	106.618408	28.262522	47.742424	5.301126
1.629020	106.666130	28.267805	47.728378	5.289756
1.630020	106.713837	28.273077	47.714340	5.278390
1.631020	106.761528	28.278337	47.700310	5.267028
1.632020	106.809204	28.283588	47.686287	5.255670
1.633020	106.856873	28.288828	47.672276	5.244315
1.634020	106.904526	28.294056	47.658272	5.232965
1.635020	106.952164	28.299273	47.644276	5.221618
1.636020	106.999786	28.304478	47.630287	5.210275
1.637020	107.047394	28.309671	47.616310	5.198936
1.638021	107.094986	28.314854	47.602341	5.187600
1.639021	107.142570	28.320024	47.588379	5.176269
1.640021	107.190140	28.325184	47.574425	5.164941
1.641021	107.237694	28.330332	47.560482	5.153617
1.642021	107.285233	28.335468	47.546547	5.142297
1.643021	107.332756	28.340593	47.532619	5.130980
1.644021	107.380264	28.345707	47.518700	5.119668
1.645021	107.427765	28.350809	47.504787	5.108359
1.646021	107.475250	28.355900	47.490887	5.097054
1.647021	107.522720	28.360979	47.476994	5.085753
1.648021	107.570175	28.366049	47.463108	5.074456
1.649021	107.617615	28.371107	47.449230	5.063163
1.650021	107.665047	28.376154	47.435364	5.051873
1.651021	107.712463	28.381189	47.421505	5.040586
1.652021	107.759865	28.386213	47.407654	5.029304
1.653021	107.807251	28.391226	47.393810	5.018025
1.654021	107.854622	28.396227	47.379974	5.006751
1.655021	107.901978	28.401217	47.366150	4.995480
1.656021	107.949326	28.406195	47.352333	4.984212
1.657021	107.996658	28.411161	47.338524	4.972949
1.658021	108.043976	28.416117	47.324722	4.961689
1.659021	108.091278	28.421062	47.310928	4.950433
1.660022	108.138565	28.425997	47.297142	4.939180
1.661022	108.185844	28.430920	47.283367	4.927932
1.662022	108.233109	28.435831	47.269600	4.916687
1.663022	108.280357	28.440731	47.255840	4.905446
1.664022	108.327591	28.445620	47.242088	4.894208
1.665022	108.374809	28.450497	47.228344	4.882975
1.666022	108.422020	28.455362	47.214611	4.871745
1.667022	108.469215	28.460217	47.200886	4.860518
1.668022	108.516396	28.465059	47.187168	4.849296
1.669022	108.563560	28.469893	47.173458	4.838077
1.670022	108.610710	28.474714	47.159756	4.826861
1.671022	108.657852	28.479525	47.146061	4.815650
1.672022	108.704979	28.484324	47.132378	4.804442
1.673022	108.752090	28.489111	47.118702	4.793238
1.674022	108.799187	28.493887	47.105034	4.782037
1.675022	108.846268	28.498652	47.091373	4.770841
1.676022	108.893341	28.503405	47.077721	4.759647
1.677022	108.940399	28.508148	47.064075	4.748458
1.678022	108.987442	28.512880	47.050438	4.737272
1.679022	109.034470	28.517601	47.036812	4.726090
1.680022	109.081490	28.522310	47.023193	4.714911
1.681023	109.128494	28.527008	47.009583	4.703737
1.682023	109.175484	28.531694	46.995979	4.692565
1.683023	109.222458	28.536369	46.982384	4.681398
1.684023	109.269417	28.541035	46.968796	4.670234
1.685023	109.316368	28.545689	46.955215	4.659074
1.686023	109.363304	28.550331	46.941647	4.647917
1.687023	109.410225	28.554962	46.928085	4.636765
1.688023	109.457130	28.559582	46.914532	4.625615
1.689023	109.504028	28.564190	46.900986	4.614470
1.690023	109.550911	28.568789	46.887447	4.603328
1.691023	109.597778	28.573376	46.873917	4.592189
1.692023	109.644630	28.577951	46.860394	4.581055
1.693023	109.691467	28.582516	46.846878	4.569923
1.694023	109.738297	28.587069	46.833374	4.558796
1.695023	109.785110	28.591610	46.819878	4.547672
1.696023	109.831909	28.596142	46.806389	4.536552
1.697023	109.878693	28.600662	46.792908	4.525435
1.698023	109.925468	28.605171	46.779434	4.514322
1.699023	109.972229	28.609669	46.765968	4.503213
1.700023	110.018974	28.614155	46.752510	4.492107
1.701023	110.065704	28.618629	46.739059	4.481005
1.702024	110.112427	28.623095	46.725616	4.469906
1.703024	110.159134	28.627548	46.712181	4.458811
1.704024	110.205826	28.631990	46.698757	4.447719
1.705024	110.252502	28.636421	46.685341	4.436631
1.706024	110.299171	28.640841	46.671932	4.425547
1.707024	110.345825	28.645250	46.658531	4.414466
1.708024	110.392464	28.649649	46.645138	4.403389
1.709024	110.439087	28.654036	46.631752	4.392315
1.710024	110.485695	28.658411	46.618374	4.381245
1.711024	110.532295	28.662775	46.605003	4.370178
1.712024	110.578880	28.667130	46.591640	4.359115
1.713024	110.625450	28.671473	46.578285	4.348056
1.714024	110.672005	28.675804	46.564938	4.337000
1.715024	110.718552	28.680124	46.551598	4.325948
1.716024	110.765083	28.684433	46.538269	4.314899
1.717024	110.811600	28.688732	46.524948	4.303854
1.718024	110.858109	28.693020	46.511635	4.292812
1.719024	110.904602	28.697296	46.498329	4.281774
1.720024	110.951080	28.701561	46.485031	4.270739
1.721024	110.997543	28.705814	46.471741	4.259708
1.722024	111.043999	28.710058	46.458458	4.248681
1.723024	111.090439	28.714291	46.445183	4.237657
1.724025	111.136864	28.718512	46.431915	4.226636
1.725025	111.183273	28.722721	46.418655	4.215619
1.726025	111.229675	28.726921	46.405403	4.204606
1.727025	111.276062	28.731110	46.392159	4.193595
1.728025	111.322433	28.735287	46.378922	4.182589
1.729025	111.368790	28.739452	46.365692	4.171586
1.730025	111.415138	28.743607	46.352470	4.160586
1.731025	111.461472	28.747751	46.339256	4.149590
1.732025	111.507790	28.751884	46.326050	4.138598
1.733025	111.554092	28.756006	46.312851	4.127609
1.734025	111.600388	28.760117	46.299660	4.116623
1.735025	111.646667	28.764217	46.286476	4.105641
1.736025	111.692932	28.768307	46.273304	4.094663
1.737025	111.739189	28.772385	46.260139	4.083688
1.738025	111.785431	28.776451	46.246983	4.072716
1.739025	111.831657	28.780508	46.233833	4.061748
1.740025	111.877869	28.784554	46.220692	4.050783
1.741025	111.924072	28.788588	46.207558	4.039822
1.742025	111.970261	28.792610	46.194431	4.028864
1.743025	112.016434	28.796623	46.181313	4.017910
1.744025	112.062599	28.800625	46.168201	4.006959
1.745026	112.108749	28.804615	46.155098	3.996012
1.746026	112.154884	28.808594	46.142002	3.985068
1.747026	112.201004	28.812563	46.128914	3.974128
1.748026	112.247116	28.816521	46.115833	3.963191
1.749026	112.293213	28.820467	46.102760	3.952257
1.750026	112.339294	28.824404	46.089695	3.941327
1.751026	112.385368	28.828329	46.076637	3.930400
1.752026	112.431427	28.832243	46.063587	3.919477
1.753026	112.477470	28.836145	46.050545	3.908557
1.754026	112.523499	28.840038	46.037510	3.897641
1.755026	112.569519	28.843920	46.024483	3.886728
